image_path,ssim_score
test_degraded/86_001.jpg,0.634100
test_degraded/871_001.jpg,0.972413
test_degraded/871_002.jpg,0.665964
test_degraded/876_003.jpg,0.117244
test_degraded/905_001.jpg,0.570473
test_degraded/908_004.jpg,0.964366
test_degraded/909_008.jpg,0.106187
test_degraded/913_004.jpg,0.463364
test_degraded/913_007.jpg,0.602919
test_degraded/914_001.jpg,0.241801
test_degraded/920_002.jpg,0.617578
test_degraded/928_002.jpg,0.156817
test_degraded/92_002.jpg,0.223018
test_degraded/931_005.jpg,0.977603
test_degraded/971_003.jpg,0.562515
test_degraded/974_001.jpg,0.966984
test_degraded/987_003.jpg,0.847526
test_degraded/99_001.jpg,0.569848
test_degraded/PAT_1006_53_385.png,0.449854
test_degraded/PAT_1006_53_716.png,0.039195
test_degraded/PAT_100_393_595.png,1.000000
test_degraded/PAT_101_1041_898.png,0.996531
test_degraded/PAT_1031_148_292.png,0.094403
test_degraded/PAT_1033_153_301.png,0.443304
test_degraded/PAT_1034_160_819.png,1.000000
test_degraded/PAT_1036_169_687.png,0.005900
test_degraded/PAT_104_1754_276.png,0.496408
test_degraded/PAT_1051_220_356.png,0.968774
test_degraded/PAT_1063_271_448.png,0.360598
test_degraded/PAT_1064_273_980.png,0.107940
test_degraded/PAT_1065_275_136.png,0.665327
test_degraded/PAT_1065_278_954.png,1.000000
test_degraded/PAT_1068_285_845.png,0.604373
test_degraded/PAT_1070_305_907.png,1.000000
test_degraded/PAT_1071_312_841.png,0.041002
test_degraded/PAT_1071_313_789.png,1.000000
test_degraded/PAT_1074_322_242.png,1.000000
test_degraded/PAT_107_160_609.png,0.478693
test_degraded/PAT_1082_342_705.png,0.383722
test_degraded/PAT_1088_373_781.png,0.334168
test_degraded/PAT_108_161_423.png,0.277075
test_degraded/PAT_108_161_878.png,1.000000
test_degraded/PAT_108_424_944.png,0.674440
test_degraded/PAT_1092_378_922.png,0.306435
test_degraded/PAT_1094_381_446.png,0.677352
test_degraded/PAT_1094_381_85.png,0.034204
test_degraded/PAT_1102_408_613.png,0.492601
test_degraded/PAT_1109_437_254.png,1.000000
test_degraded/PAT_1112_455_845.png,1.000000
test_degraded/PAT_1113_458_387.png,0.620997
test_degraded/PAT_1124_489_151.png,1.000000
test_degraded/PAT_1125_492_523.png,0.534098
test_degraded/PAT_1128_497_29.png,0.199444
test_degraded/PAT_1128_497_322.png,0.469673
test_degraded/PAT_1130_501_181.png,0.232276
test_degraded/PAT_1133_510_956.png,1.000000
test_degraded/PAT_1138_520_154.png,0.502916
test_degraded/PAT_1139_523_682.png,0.197808
test_degraded/PAT_1145_534_529.png,1.000000
test_degraded/PAT_114_173_213.png,0.527004
test_degraded/PAT_115_176_455.png,0.696956
test_degraded/PAT_115_177_575.png,0.068090
test_degraded/PAT_1174_628_915.png,0.037637
test_degraded/PAT_1177_633_705.png,0.045181
test_degraded/PAT_1184_676_303.png,0.841334
test_degraded/PAT_1186_680_578.png,0.242533
test_degraded/PAT_1186_681_457.png,1.000000
test_degraded/PAT_118_180_500.png,0.812409
test_degraded/PAT_1190_700_663.png,0.574920
test_degraded/PAT_1198_715_648.png,0.411908
test_degraded/PAT_1203_724_762.png,1.000000
test_degraded/PAT_1208_736_599.png,0.675669
test_degraded/PAT_1209_737_590.png,0.336555
test_degraded/PAT_1210_738_915.png,0.327659
test_degraded/PAT_1216_759_365.png,0.543763
test_degraded/PAT_1216_759_542.png,1.000000
test_degraded/PAT_1216_760_593.png,0.594385
test_degraded/PAT_1217_762_198.png,0.280363
test_degraded/PAT_1219_764_111.png,0.512333
test_degraded/PAT_121_184_502.png,1.000000
test_degraded/PAT_123_186_718.png,0.670530
test_degraded/PAT_1243_837_806.png,0.633441
test_degraded/PAT_1245_844_471.png,0.036486
test_degraded/PAT_1246_846_111.png,0.643049
test_degraded/PAT_1255_876_939.png,0.050529
test_degraded/PAT_1257_887_828.png,0.454677
test_degraded/PAT_1260_894_63.png,1.000000
test_degraded/PAT_126_191_304.png,1.000000
test_degraded/PAT_1273_952_89.png,1.000000
test_degraded/PAT_1273_953_510.png,0.394057
test_degraded/PAT_1278_965_701.png,0.424820
test_degraded/PAT_1278_966_295.png,1.000000
test_degraded/PAT_1280_972_727.png,0.570284
test_degraded/PAT_1282_978_328.png,1.000000
test_degraded/PAT_1286_999_824.png,0.359342
test_degraded/PAT_1288_1003_969.png,0.703892
test_degraded/PAT_128_194_28.png,1.000000
test_degraded/PAT_1304_1081_84.png,0.623296
test_degraded/PAT_1308_1095_117.png,0.835726
test_degraded/PAT_1312_1102_578.png,0.742624
test_degraded/PAT_1332_1174_839.png,0.111229
test_degraded/PAT_1333_1177_434.png,0.275374
test_degraded/PAT_1334_1178_413.png,0.233963
test_degraded/PAT_1341_1212_539.png,0.539850
test_degraded/PAT_1343_1217_404.png,0.305858
test_degraded/PAT_134_201_587.png,1.000000
test_degraded/PAT_135_202_593.png,0.755854
test_degraded/PAT_1364_1246_238.png,0.667435
test_degraded/PAT_1364_1246_420.png,1.000000
test_degraded/PAT_1365_1253_912.png,0.781414
test_degraded/PAT_1367_1264_801.png,0.176111
test_degraded/PAT_1369_1269_370.png,0.083398
test_degraded/PAT_136_203_436.png,0.636026
test_degraded/PAT_1370_1273_41.png,0.840539
test_degraded/PAT_1374_1286_775.png,0.245665
test_degraded/PAT_1376_1297_686.png,1.000000
test_degraded/PAT_1381_1314_517.png,0.795567
test_degraded/PAT_1388_3513_146.png,0.540018
test_degraded/PAT_1390_1346_709.png,0.612590
test_degraded/PAT_1392_1352_828.png,0.676563
test_degraded/PAT_1392_1353_161.png,1.000000
test_degraded/PAT_1393_1354_535.png,1.000000
test_degraded/PAT_1393_1356_371.png,1.000000
test_degraded/PAT_1396_1360_4.png,0.135144
test_degraded/PAT_1397_1361_183.png,0.300662
test_degraded/PAT_1399_1367_121.png,0.371272
test_degraded/PAT_13_21_350.png,0.073133
test_degraded/PAT_1401_1373_881.png,0.685056
test_degraded/PAT_1401_1374_593.png,0.473350
test_degraded/PAT_1402_1376_507.png,0.302904
test_degraded/PAT_1402_1377_799.png,0.491432
test_degraded/PAT_1405_1395_96.png,0.580273
test_degraded/PAT_1411_1414_355.png,0.283542
test_degraded/PAT_1412_1421_512.png,1.000000
test_degraded/PAT_1414_1429_59.png,0.632085
test_degraded/PAT_1414_1431_754.png,1.000000
test_degraded/PAT_1414_1432_969.png,0.586939
test_degraded/PAT_1415_1440_629.png,0.638937
test_degraded/PAT_1418_1449_580.png,1.000000
test_degraded/PAT_1427_1485_119.png,0.084679
test_degraded/PAT_1428_1489_38.png,0.159906
test_degraded/PAT_1428_1489_454.png,0.953348
test_degraded/PAT_142_210_904.png,0.408861
test_degraded/PAT_1433_1499_29.png,0.538185
test_degraded/PAT_1439_1522_320.png,0.150970
test_degraded/PAT_1441_1531_670.png,0.458635
test_degraded/PAT_1443_1536_166.png,0.055117
test_degraded/PAT_1451_1562_545.png,0.750953
test_degraded/PAT_1452_1564_509.png,0.038834
test_degraded/PAT_145_216_110.png,0.068141
test_degraded/PAT_1461_1600_867.png,0.443749
test_degraded/PAT_1464_1612_284.png,0.898180
test_degraded/PAT_1468_3656_337.png,0.061046
test_degraded/PAT_1469_1627_109.png,1.000000
test_degraded/PAT_1472_1639_87.png,0.088076
test_degraded/PAT_1484_1682_240.png,0.986634
test_degraded/PAT_148_220_174.png,0.259596
test_degraded/PAT_1492_1705_728.png,0.113413
test_degraded/PAT_1498_1719_816.png,0.815341
test_degraded/PAT_1506_1735_733.png,1.000000
test_degraded/PAT_1509_1741_810.png,1.000000
test_degraded/PAT_1516_1765_530.png,0.759971
test_degraded/PAT_1526_1792_482.png,0.224469
test_degraded/PAT_1528_1795_12.png,1.000000
test_degraded/PAT_152_230_707.png,1.000000
test_degraded/PAT_1535_1812_660.png,0.550997
test_degraded/PAT_1536_1819_562.png,1.000000
test_degraded/PAT_1543_4346_860.png,0.782563
test_degraded/PAT_1547_1876_839.png,1.000000
test_degraded/PAT_1549_1882_230.png,1.000000
test_degraded/PAT_154_235_162.png,0.503649
test_degraded/PAT_154_237_2.png,1.000000
test_degraded/PAT_154_237_625.png,0.456682
test_degraded/PAT_1550_1886_849.png,1.000000
test_degraded/PAT_1550_1888_216.png,1.000000
test_degraded/PAT_1554_2392_767.png,0.355841
test_degraded/PAT_1554_4170_992.png,0.795624
test_degraded/PAT_1557_2399_681.png,0.922612
test_degraded/PAT_1565_2432_808.png,0.259474
test_degraded/PAT_1571_2484_488.png,0.917625
test_degraded/PAT_1572_2494_224.png,0.117421
test_degraded/PAT_1572_2496_418.png,0.606117
test_degraded/PAT_1573_2497_736.png,0.534127
test_degraded/PAT_1573_2499_849.png,0.023698
test_degraded/PAT_1575_2516_23.png,1.000000
test_degraded/PAT_1575_2516_618.png,0.646538
test_degraded/PAT_1577_3527_831.png,1.000000
test_degraded/PAT_1582_2574_989.png,0.046730
test_degraded/PAT_1584_2610_223.png,0.389808
test_degraded/PAT_1587_2625_226.png,0.051917
test_degraded/PAT_1588_2629_296.png,1.000000
test_degraded/PAT_158_621_68.png,0.549895
test_degraded/PAT_1591_2648_723.png,1.000000
test_degraded/PAT_159_246_630.png,0.077771
test_degraded/PAT_15_23_240.png,0.741550
test_degraded/PAT_15_3138_959.png,1.000000
test_degraded/PAT_1611_2725_680.png,1.000000
test_degraded/PAT_1614_2747_533.png,0.435510
test_degraded/PAT_1624_2807_679.png,0.023868
test_degraded/PAT_1626_2811_850.png,0.730550
test_degraded/PAT_162_252_773.png,0.046430
test_degraded/PAT_1633_2855_460.png,0.238175
test_degraded/PAT_1633_2855_594.png,1.000000
test_degraded/PAT_1648_2904_523.png,0.143910
test_degraded/PAT_164_255_119.png,0.233444
test_degraded/PAT_1655_2923_425.png,0.980223
test_degraded/PAT_1657_2932_680.png,0.522353
test_degraded/PAT_1658_2933_322.png,1.000000
test_degraded/PAT_165_256_460.png,0.958411
test_degraded/PAT_1661_2956_357.png,0.691169
test_degraded/PAT_1671_3008_622.png,0.227461
test_degraded/PAT_1682_3052_873.png,0.521063
test_degraded/PAT_1689_3075_38.png,1.000000
test_degraded/PAT_1689_3077_411.png,0.167434
test_degraded/PAT_168_262_74.png,0.423474
test_degraded/PAT_1694_3110_213.png,0.747173
test_degraded/PAT_1699_3126_673.png,0.561984
test_degraded/PAT_16_24_691.png,0.498098
test_degraded/PAT_1701_3135_5.png,1.000000
test_degraded/PAT_1707_3146_743.png,0.607833
test_degraded/PAT_1707_3148_237.png,0.631264
test_degraded/PAT_1708_3153_799.png,1.000000
test_degraded/PAT_1712_3173_684.png,0.774267
test_degraded/PAT_1713_3179_888.png,0.775646
test_degraded/PAT_1714_3189_989.png,1.000000
test_degraded/PAT_1715_3186_948.png,1.000000
test_degraded/PAT_1720_3208_130.png,1.000000
test_degraded/PAT_1721_3219_737.png,0.758332
test_degraded/PAT_1723_3218_111.png,0.864491
test_degraded/PAT_1728_3234_404.png,0.557768
test_degraded/PAT_1729_3235_909.png,0.778735
test_degraded/PAT_1731_3237_197.png,0.640282
test_degraded/PAT_1740_3272_228.png,0.560797
test_degraded/PAT_1746_3284_798.png,0.175978
test_degraded/PAT_1753_3305_385.png,0.768641
test_degraded/PAT_1754_3308_390.png,0.951609
test_degraded/PAT_1754_3308_783.png,0.714849
test_degraded/PAT_1755_3309_828.png,0.794104
test_degraded/PAT_1755_3310_986.png,0.724177
test_degraded/PAT_1760_3326_525.png,1.000000
test_degraded/PAT_1764_3336_981.png,0.691521
test_degraded/PAT_1765_3337_365.png,0.475785
test_degraded/PAT_1770_3344_274.png,0.888062
test_degraded/PAT_177_274_371.png,0.797897
test_degraded/PAT_177_274_865.png,1.000000
test_degraded/PAT_1780_3380_542.png,0.665416
test_degraded/PAT_1784_3416_507.png,1.000000
test_degraded/PAT_1786_3419_768.png,1.000000
test_degraded/PAT_1786_3420_346.png,0.291879
test_degraded/PAT_1787_3421_516.png,0.020511
test_degraded/PAT_179_277_436.png,1.000000
test_degraded/PAT_1800_3460_206.png,1.000000
test_degraded/PAT_1807_3481_801.png,0.180164
test_degraded/PAT_1819_3569_217.png,0.164111
test_degraded/PAT_181_280_417.png,0.704211
test_degraded/PAT_181_281_54.png,0.778248
test_degraded/PAT_1821_3575_920.png,1.000000
test_degraded/PAT_183_283_495.png,0.382822
test_degraded/PAT_184_284_721.png,0.486336
test_degraded/PAT_1855_3641_327.png,0.855043
test_degraded/PAT_185_285_97.png,0.269414
test_degraded/PAT_1861_3648_959.png,1.000000
test_degraded/PAT_1866_3659_398.png,0.079943
test_degraded/PAT_186_286_109.png,0.488819
test_degraded/PAT_1871_3666_675.png,0.983685
test_degraded/PAT_1884_3730_813.png,1.000000
test_degraded/PAT_188_289_859.png,0.723058
test_degraded/PAT_1906_3798_588.png,0.151078
test_degraded/PAT_1913_3816_335.png,0.943053
test_degraded/PAT_1914_3823_180.png,1.000000
test_degraded/PAT_191_293_391.png,0.294298
test_degraded/PAT_1928_3876_437.png,0.723117
test_degraded/PAT_192_295_164.png,0.195341
test_degraded/PAT_192_296_824.png,0.477543
test_degraded/PAT_1933_3883_413.png,0.196590
test_degraded/PAT_1934_3890_306.png,1.000000
test_degraded/PAT_1946_3924_929.png,1.000000
test_degraded/PAT_1950_3932_655.png,0.618216
test_degraded/PAT_1960_3957_864.png,1.000000
test_degraded/PAT_1967_3976_736.png,0.630211
test_degraded/PAT_196_300_749.png,1.000000
test_degraded/PAT_197_301_198.png,0.627120
test_degraded/PAT_1981_4023_673.png,1.000000
test_degraded/PAT_1984_4038_265.png,0.819160
test_degraded/PAT_198_302_44.png,1.000000
test_degraded/PAT_1998_4095_438.png,1.000000
test_degraded/PAT_2003_4107_766.png,0.286913
test_degraded/PAT_2006_4123_719.png,0.501655
test_degraded/PAT_2008_4126_489.png,0.411163
test_degraded/PAT_2016_4155_600.png,0.886325
test_degraded/PAT_2016_4160_868.png,0.382678
test_degraded/PAT_2017_4164_500.png,0.810648
test_degraded/PAT_2024_4224_141.png,0.490693
test_degraded/PAT_2024_4225_170.png,1.000000
test_degraded/PAT_2025_4229_541.png,1.000000
test_degraded/PAT_2026_4230_141.png,0.097187
test_degraded/PAT_202_308_692.png,0.139017
test_degraded/PAT_2034_4268_141.png,0.258756
test_degraded/PAT_2036_4281_271.png,0.249996
test_degraded/PAT_2048_4333_63.png,0.620331
test_degraded/PAT_2050_4350_36.png,0.710518
test_degraded/PAT_2053_4360_281.png,0.049579
test_degraded/PAT_2056_4364_112.png,0.435246
test_degraded/PAT_2062_4397_39.png,0.048079
test_degraded/PAT_2065_4412_407.png,0.397403
test_degraded/PAT_206_312_595.png,0.120760
test_degraded/PAT_206_312_760.png,1.000000
test_degraded/PAT_2071_4433_848.png,0.038752
test_degraded/PAT_2076_4459_450.png,0.551199
test_degraded/PAT_2077_4463_77.png,0.903222
test_degraded/PAT_2081_4488_57.png,0.489771
test_degraded/PAT_2088_4524_465.png,0.557128
test_degraded/PAT_2088_4525_507.png,0.380482
test_degraded/PAT_2089_4529_762.png,0.528134
test_degraded/PAT_2090_4532_178.png,0.473674
test_degraded/PAT_2092_4537_438.png,1.000000
test_degraded/PAT_2093_4542_192.png,1.000000
test_degraded/PAT_2097_4557_241.png,0.728366
test_degraded/PAT_20_29_850.png,0.405435
test_degraded/PAT_2102_4575_616.png,0.141888
test_degraded/PAT_2105_4587_204.png,0.417693
test_degraded/PAT_2106_4590_227.png,0.980546
test_degraded/PAT_2113_4607_329.png,0.431805
test_degraded/PAT_2114_4609_615.png,0.627195
test_degraded/PAT_211_318_942.png,0.743238
test_degraded/PAT_211_319_777.png,1.000000
test_degraded/PAT_2122_4642_204.png,0.497652
test_degraded/PAT_2122_4642_680.png,0.328934
test_degraded/PAT_2127_4662_596.png,0.070191
test_degraded/PAT_212_326_597.png,1.000000
test_degraded/PAT_2131_4683_112.png,0.760759
test_degraded/PAT_2143_4736_227.png,0.381196
test_degraded/PAT_2153_4782_321.png,1.000000
test_degraded/PAT_2154_4783_625.png,1.000000
test_degraded/PAT_2155_4784_483.png,0.634372
test_degraded/PAT_2157_4789_969.png,0.997437
test_degraded/PAT_217_1290_283.png,1.000000
test_degraded/PAT_217_1291_419.png,0.303837
test_degraded/PAT_217_333_61.png,0.627415
test_degraded/PAT_217_963_806.png,0.475828
test_degraded/PAT_219_337_358.png,0.642972
test_degraded/PAT_21_982_266.png,0.777360
test_degraded/PAT_220_1343_489.png,0.361144
test_degraded/PAT_221_339_566.png,0.025465
test_degraded/PAT_224_1340_551.png,0.776828
test_degraded/PAT_229_349_141.png,0.427357
test_degraded/PAT_229_349_256.png,0.371240
test_degraded/PAT_230_351_720.png,0.397706
test_degraded/PAT_236_1071_810.png,0.306176
test_degraded/PAT_238_364_387.png,0.173780
test_degraded/PAT_240_366_768.png,0.532741
test_degraded/PAT_242_368_261.png,0.050578
test_degraded/PAT_243_372_640.png,1.000000
test_degraded/PAT_244_374_726.png,0.041742
test_degraded/PAT_245_376_197.png,0.425854
test_degraded/PAT_247_1294_292.png,1.000000
test_degraded/PAT_247_378_484.png,0.041930
test_degraded/PAT_248_379_695.png,0.737040
test_degraded/PAT_251_382_164.png,0.939792
test_degraded/PAT_255_388_231.png,1.000000
test_degraded/PAT_256_394_449.png,1.000000
test_degraded/PAT_258_397_198.png,1.000000
test_degraded/PAT_260_1289_396.png,0.525655
test_degraded/PAT_262_402_14.png,0.875779
test_degraded/PAT_263_403_966.png,1.000000
test_degraded/PAT_263_404_410.png,1.000000
test_degraded/PAT_265_407_421.png,0.912905
test_degraded/PAT_267_1062_418.png,0.889434
test_degraded/PAT_270_1382_561.png,0.886131
test_degraded/PAT_271_418_14.png,1.000000
test_degraded/PAT_272_419_906.png,0.445337
test_degraded/PAT_272_420_10.png,0.352590
test_degraded/PAT_272_420_25.png,0.886064
test_degraded/PAT_276_425_539.png,0.395135
test_degraded/PAT_277_426_825.png,1.000000
test_degraded/PAT_280_431_466.png,0.811221
test_degraded/PAT_281_432_813.png,0.624824
test_degraded/PAT_288_441_312.png,1.000000
test_degraded/PAT_289_1399_481.png,1.000000
test_degraded/PAT_289_442_43.png,0.104135
test_degraded/PAT_29_40_561.png,0.588716
test_degraded/PAT_300_1478_445.png,1.000000
test_degraded/PAT_303_652_342.png,0.416538
test_degraded/PAT_304_653_446.png,0.558671
test_degraded/PAT_306_1646_903.png,0.394174
test_degraded/PAT_306_1646_971.png,0.805988
test_degraded/PAT_307_659_85.png,1.000000
test_degraded/PAT_311_667_416.png,0.041817
test_degraded/PAT_313_669_908.png,0.787533
test_degraded/PAT_319_679_533.png,1.000000
test_degraded/PAT_319_680_166.png,1.000000
test_degraded/PAT_31_43_129.png,0.723932
test_degraded/PAT_320_681_410.png,0.550723
test_degraded/PAT_320_681_724.png,0.633058
test_degraded/PAT_325_1506_440.png,0.893952
test_degraded/PAT_330_695_296.png,0.512859
test_degraded/PAT_330_695_90.png,0.573968
test_degraded/PAT_334_703_907.png,0.253478
test_degraded/PAT_337_706_598.png,0.464232
test_degraded/PAT_337_706_944.png,0.268687
test_degraded/PAT_338_710_319.png,1.000000
test_degraded/PAT_344_718_206.png,0.472622
test_degraded/PAT_351_728_683.png,0.659177
test_degraded/PAT_352_729_947.png,0.864581
test_degraded/PAT_354_1814_619.png,0.165342
test_degraded/PAT_354_1817_500.png,0.893834
test_degraded/PAT_355_732_625.png,0.288104
test_degraded/PAT_356_736_188.png,0.385802
test_degraded/PAT_358_738_837.png,1.000000
test_degraded/PAT_359_741_966.png,0.114312
test_degraded/PAT_359_741_973.png,0.779410
test_degraded/PAT_35_48_43.png,1.000000
test_degraded/PAT_360_742_768.png,1.000000
test_degraded/PAT_363_746_18.png,0.068509
test_degraded/PAT_368_1652_733.png,0.181409
test_degraded/PAT_369_755_391.png,0.577480
test_degraded/PAT_369_755_733.png,0.883379
test_degraded/PAT_36_50_14.png,0.401750
test_degraded/PAT_370_2558_175.png,0.541354
test_degraded/PAT_370_2558_573.png,0.310199
test_degraded/PAT_370_758_322.png,1.000000
test_degraded/PAT_372_760_267.png,0.518463
test_degraded/PAT_375_763_980.png,1.000000
test_degraded/PAT_377_1580_429.png,0.625730
test_degraded/PAT_377_1580_534.png,0.380046
test_degraded/PAT_380_1540_432.png,0.620247
test_degraded/PAT_380_773_542.png,1.000000
test_degraded/PAT_382_776_986.png,0.374459
test_degraded/PAT_385_783_574.png,1.000000
test_degraded/PAT_386_1554_280.png,1.000000
test_degraded/PAT_386_784_470.png,0.636024
test_degraded/PAT_387_1614_866.png,1.000000
test_degraded/PAT_387_786_782.png,0.179995
test_degraded/PAT_388_1590_328.png,0.288837
test_degraded/PAT_388_1590_518.png,0.472637
test_degraded/PAT_388_1592_576.png,0.355799
test_degraded/PAT_38_1003_68.png,0.569658
test_degraded/PAT_390_790_505.png,0.691455
test_degraded/PAT_392_792_22.png,0.046249
test_degraded/PAT_392_792_712.png,1.000000
test_degraded/PAT_397_797_638.png,0.368654
test_degraded/PAT_397_797_742.png,0.772963
test_degraded/PAT_401_4594_970.png,1.000000
test_degraded/PAT_404_805_575.png,0.492404
test_degraded/PAT_406_808_560.png,0.688919
test_degraded/PAT_406_809_581.png,1.000000
test_degraded/PAT_407_810_390.png,0.837213
test_degraded/PAT_412_817_232.png,0.095359
test_degraded/PAT_413_819_268.png,1.000000
test_degraded/PAT_416_824_540.png,0.646946
test_degraded/PAT_417_3537_45.png,0.144006
test_degraded/PAT_419_2768_910.png,1.000000
test_degraded/PAT_419_833_148.png,1.000000
test_degraded/PAT_420_834_450.png,1.000000
test_degraded/PAT_425_841_644.png,1.000000
test_degraded/PAT_42_58_13.png,0.090315
test_degraded/PAT_430_847_315.png,0.535950
test_degraded/PAT_430_848_550.png,0.513679
test_degraded/PAT_432_851_560.png,1.000000
test_degraded/PAT_435_854_68.png,1.000000
test_degraded/PAT_439_859_84.png,0.360126
