image_path,score
degraded/483_003.jpg,0.5109463
degraded/484_002.jpg,0.4628851
degraded/486_001.jpg,0.59354997
degraded/489_001.jpg,0.6815306
degraded/495_002.jpg,0.54914665
degraded/498_002.jpg,0.20637748
degraded/49_002.jpg,0.7866948
degraded/500_005.jpg,0.81030786
degraded/503_002.jpg,0.73586935
degraded/505_001.jpg,0.49860886
degraded/507_002.jpg,0.6538535
degraded/511_001.jpg,0.7596539
degraded/51_001.jpg,0.75983864
degraded/521_002.jpg,0.7746155
degraded/522_002.jpg,0.49067777
degraded/525_004.jpg,0.78790206
degraded/527_002.jpg,0.27566913
degraded/527_005.jpg,0.72942805
degraded/529_002.jpg,0.89210874
degraded/53_001.jpg,0.4770634
degraded/544_001.jpg,0.39055088
degraded/545_001.jpg,0.69578236
degraded/546_005.jpg,0.7972609
degraded/548_002.jpg,0.46137968
degraded/54_004.jpg,0.6855949
degraded/551_001.jpg,0.13921441
degraded/555_001.jpg,0.6453503
degraded/559_007.jpg,0.76645976
degraded/559_009.jpg,0.5557412
degraded/560_001.jpg,0.53568715
degraded/565_003.jpg,0.17834911
degraded/568_001.jpg,0.65958357
degraded/56_001.jpg,0.35486138
degraded/577_001.jpg,0.7863898
degraded/581_003.jpg,0.7440186
degraded/582_002.jpg,0.7810137
degraded/583_001.jpg,0.764706
degraded/584_001.jpg,0.62916625
degraded/585_003.jpg,0.8079164
degraded/585_005.jpg,0.57994837
degraded/587_001.jpg,0.41725162
degraded/601_003.jpg,0.7286356
degraded/602_003.jpg,0.15657698
degraded/605_002.jpg,0.7125186
degraded/608_002.jpg,0.88608354
degraded/609_001.jpg,0.73945045
degraded/612_001.jpg,0.88481516
degraded/612_004.jpg,0.17672926
degraded/616_001.jpg,0.5572145
degraded/619_002.jpg,0.72527474
degraded/620_001.jpg,0.6876848
degraded/625_001.jpg,0.15764083
degraded/629_003.jpg,0.7015682
degraded/631_003.jpg,0.87779206
degraded/63_001.jpg,0.5357446
degraded/63_002.jpg,0.7453501
degraded/646_001.jpg,0.22136626
degraded/647_001.jpg,0.4797433
degraded/648_001.jpg,0.7955218
degraded/64_003.jpg,0.1690426
degraded/651_003.jpg,0.3473001
degraded/659_004.jpg,0.73072
degraded/671_002.jpg,0.7948396
degraded/675_001.jpg,0.634843
degraded/675_003.jpg,0.8533704
degraded/680_003.jpg,0.8705487
degraded/681_002.jpg,0.26879317
degraded/682_001.jpg,0.24354163
degraded/682_004.jpg,0.8866018
degraded/684_001.jpg,0.6297822
degraded/684_005.jpg,0.8035103
degraded/685_002.jpg,0.85190505
degraded/685_003.jpg,0.86623126
degraded/686_001.jpg,0.7349429
degraded/687_001.jpg,0.83069324
degraded/692_001.jpg,0.71178746
degraded/697_003.jpg,0.85665107
degraded/698_002.jpg,0.1953349
degraded/700_001.jpg,0.660465
degraded/702_001.jpg,0.42393124
degraded/703_001.jpg,0.37555292
degraded/703_004.jpg,0.6510726
degraded/710_011.jpg,0.75478446
degraded/711_001.jpg,0.5937256
degraded/713_001.jpg,0.51844025
degraded/71_004.jpg,0.7932559
degraded/71_005.jpg,0.84911567
degraded/720_001.jpg,0.79827243
degraded/722_001.jpg,0.66667306
degraded/724_001.jpg,0.5952382
degraded/726_004.jpg,0.5889348
degraded/727_004.jpg,0.8157591
degraded/728_001.jpg,0.7757523
degraded/728_002.jpg,0.7268981
degraded/729_001.jpg,0.71622896
degraded/72_003.jpg,0.7312875
degraded/735_003.jpg,0.26998892
degraded/735_004.jpg,0.25376275
degraded/736_001.jpg,0.6789045
degraded/738_002.jpg,0.5548403
degraded/738_003.jpg,0.68187845
degraded/740_001.jpg,0.6320294
degraded/742_002.jpg,0.7858683
degraded/743_001.jpg,0.69098496
degraded/743_002.jpg,0.2845152
degraded/746_001.jpg,0.3438611
degraded/747_002.jpg,0.85821617
degraded/748_001.jpg,0.48005828
degraded/751_002.jpg,0.6724702
degraded/754_001.jpg,0.6846824
degraded/757_003.jpg,0.902051
degraded/759_008.jpg,0.6239778
degraded/760_004.jpg,0.88186866
degraded/761_001.jpg,0.8068591
degraded/766_003.jpg,0.5536078
degraded/768_003.jpg,0.123197734
degraded/772_002.jpg,0.6549895
degraded/773_001.jpg,0.7925911
degraded/775_004.jpg,0.8025564
degraded/77_001.jpg,0.37350905
degraded/77_002.jpg,0.8376665
degraded/781_001.jpg,0.8833641
degraded/781_003.jpg,0.71296066
degraded/785_004.jpg,0.5282942
degraded/785_005.jpg,0.5901673
degraded/787_008.jpg,0.894633
degraded/792_003.jpg,0.8863065
degraded/795_001.jpg,0.89504063
degraded/797_001.jpg,0.49796757
degraded/800_005.jpg,0.22641814
degraded/805_001.jpg,0.69300306
degraded/809_001.jpg,0.80552036
degraded/810_001.jpg,0.4513538
degraded/811_003.jpg,0.78651446
degraded/812_003.jpg,0.6099799
degraded/815_002.jpg,0.90041876
degraded/817_003.jpg,0.8890865
degraded/820_001.jpg,0.6870311
degraded/821_002.jpg,0.5140004
degraded/822_001.jpg,0.12355921
degraded/830_001.jpg,0.7788945
degraded/831_001.jpg,0.69762844
degraded/831_002.jpg,0.14110509
degraded/837_001.jpg,0.34419867
degraded/839_002.jpg,0.9173969
degraded/839_004.jpg,0.5688952
degraded/843_002.jpg,0.9380737
degraded/851_002.jpg,0.8029996
degraded/853_001.jpg,0.7453959
degraded/855_003.jpg,0.90874976
degraded/856_003.jpg,0.728246
degraded/856_005.jpg,0.61617476
degraded/857_001.jpg,0.74961925
degraded/857_002.jpg,0.843076
degraded/85_004.jpg,0.80018604
degraded/85_005.jpg,0.7572539
degraded/865_002.jpg,0.69519174
degraded/86_001.jpg,0.6544969
degraded/871_001.jpg,0.47515655
degraded/871_002.jpg,0.7722383
degraded/876_003.jpg,0.79670316
degraded/878_002.jpg,0.84453547
degraded/901_002.jpg,0.35973608
degraded/905_001.jpg,0.88420784
degraded/907_004.jpg,0.8117271
degraded/908_004.jpg,0.9146169
degraded/908_008.jpg,0.8425751
degraded/908_010.jpg,0.7394899
degraded/909_008.jpg,0.84035677
degraded/909_010.jpg,0.9204643
degraded/910_001.jpg,0.13004352
degraded/910_008.jpg,0.7800312
degraded/913_004.jpg,0.82271665
degraded/913_007.jpg,0.7121086
degraded/914_001.jpg,0.166396
degraded/919_001.jpg,0.91452825
degraded/91_001.jpg,0.70542276
degraded/920_002.jpg,0.7842259
degraded/928_002.jpg,0.6591407
degraded/92_001.jpg,0.510443
degraded/92_002.jpg,0.23206545
degraded/931_005.jpg,0.13669325
degraded/931_008.jpg,0.6539927
degraded/934_001.jpg,0.19439791
degraded/937_003.jpg,0.57999253
degraded/958_001.jpg,0.22589211
degraded/961_003.jpg,0.77417797
degraded/967_001.jpg,0.77586687
degraded/96_004.jpg,0.8892529
degraded/971_003.jpg,0.9133498
degraded/974_001.jpg,0.7899235
degraded/976_001.jpg,0.17067254
degraded/978_003.jpg,0.9000253
degraded/980_001.jpg,0.7369927
degraded/983_003.jpg,0.5368339
degraded/987_003.jpg,0.7564854
degraded/993_001.jpg,0.14149511
degraded/995_003.jpg,0.6860442
degraded/999_003.jpg,0.6673994
degraded/99_001.jpg,0.612708
degraded/99_002.jpg,0.59837973
degraded/back.png,0.5313183
degraded/china.jpg,0.3685441
degraded/console.png,0.45835677
degraded/dots.png,0.7933064
degraded/filesave.png,0.3129406
degraded/filesave_large.png,0.2794281
degraded/flower.jpg,0.2548748
degraded/forward_large.png,0.5774672
degraded/grace_hopper.jpg,0.3112406
degraded/hand.png,0.4694524
degraded/help.png,0.5283023
degraded/help_large.png,0.8448931
degraded/home.png,0.39210695
degraded/home_large.png,0.46006268
degraded/less.png,0.6629227
degraded/logo2.png,0.57595366
degraded/matplotlib.png,0.7128074
degraded/matplotlib_large.png,0.6845304
degraded/Minduka_Present_Blue_Pack.png,0.3686605
degraded/more.png,0.48741254
degraded/move.png,0.46139768
degraded/move_large.png,0.55503607
degraded/PAT_1000_31_620.png,0.90360904
degraded/PAT_1006_53_385.png,0.10820391
degraded/PAT_1006_53_716.png,0.3310969
degraded/PAT_1008_59_297.png,0.5924015
degraded/PAT_100_393_898.png,0.67768496
degraded/PAT_1013_82_876.png,0.8612724
degraded/PAT_1014_85_22.png,0.10776282
degraded/PAT_1017_97_577.png,0.16096658
degraded/PAT_1018_107_68.png,0.8066523
degraded/PAT_1019_110_194.png,0.9293783
degraded/PAT_101_1041_658.png,0.7163807
degraded/PAT_101_1041_898.png,0.89318734
degraded/PAT_1020_111_593.png,0.7887082
degraded/PAT_1022_114_756.png,0.6475017
degraded/PAT_1022_115_132.png,0.6127914
degraded/PAT_1026_124_346.png,0.5266373
degraded/PAT_1029_135_983.png,0.5711882
degraded/PAT_1031_148_29.png,0.4049978
degraded/PAT_1031_148_292.png,0.52358174
degraded/PAT_1033_153_301.png,0.17664549
degraded/PAT_1034_160_819.png,0.25540808
degraded/PAT_1034_161_203.png,0.79445386
degraded/PAT_1036_169_687.png,0.36484474
degraded/PAT_1042_187_746.png,0.25782228
degraded/PAT_1046_203_511.png,0.5383824
degraded/PAT_104_1754_276.png,0.71998227
degraded/PAT_104_1755_320.png,0.7127671
degraded/PAT_1051_220_356.png,0.8763166
degraded/PAT_1057_242_297.png,0.77323896
degraded/PAT_1063_268_704.png,0.67659885
degraded/PAT_1063_268_919.png,0.78966594
degraded/PAT_1063_269_755.png,0.13396522
degraded/PAT_1063_271_448.png,0.586725
degraded/PAT_1064_273_980.png,0.522963
degraded/PAT_1065_275_136.png,0.6819992
degraded/PAT_1065_276_231.png,0.4643006
degraded/PAT_1065_277_768.png,0.6716385
degraded/PAT_1065_278_954.png,0.6277306
degraded/PAT_1066_281_698.png,0.5760663
degraded/PAT_1066_281_99.png,0.22845855
degraded/PAT_106_158_249.png,0.6866298
degraded/PAT_106_158_270.png,0.15018842
degraded/PAT_106_159_325.png,0.80290717
degraded/PAT_1070_308_751.png,0.7172053
degraded/PAT_1071_312_841.png,0.20375322
degraded/PAT_1071_314_500.png,0.57839644
degraded/PAT_1072_318_856.png,0.62777543
degraded/PAT_1074_322_174.png,0.70291805
degraded/PAT_1074_322_662.png,0.7318134
degraded/PAT_1074_322_864.png,0.58822405
degraded/PAT_1075_324_177.png,0.37810996
degraded/PAT_107_160_609.png,0.65320516
degraded/PAT_1082_342_705.png,0.4164365
degraded/PAT_1088_373_781.png,0.59375465
degraded/PAT_1089_375_60.png,0.6712154
degraded/PAT_1089_375_677.png,0.58064127
degraded/PAT_108_161_423.png,0.3329632
degraded/PAT_108_161_575.png,0.62082666
degraded/PAT_108_161_878.png,0.7482678
degraded/PAT_108_162_526.png,0.065359
degraded/PAT_108_424_944.png,0.7546848
degraded/PAT_1093_379_273.png,0.64258313
degraded/PAT_1094_381_355.png,0.38510802
degraded/PAT_1094_381_446.png,0.28865293
degraded/PAT_1094_381_85.png,0.5487151
degraded/PAT_109_868_113.png,0.6657045
degraded/PAT_10_18_830.png,0.7535837
degraded/PAT_1100_402_375.png,0.7125816
degraded/PAT_1102_408_613.png,0.7053381
degraded/PAT_1107_427_352.png,0.5236065
degraded/PAT_1109_436_141.png,0.7984024
degraded/PAT_1109_437_254.png,0.4999905
degraded/PAT_110_165_583.png,0.660548
degraded/PAT_110_397_52.png,0.10097383
degraded/PAT_1113_458_387.png,0.5755098
degraded/PAT_1118_470_710.png,0.67180324
degraded/PAT_1119_472_513.png,0.570928
degraded/PAT_1122_479_664.png,0.21953955
degraded/PAT_1124_489_151.png,0.72777265
degraded/PAT_1125_492_523.png,0.4070868
degraded/PAT_1127_496_945.png,0.51312506
degraded/PAT_1128_497_29.png,0.42825112
degraded/PAT_1128_497_322.png,0.41986233
degraded/PAT_1129_498_930.png,0.77407527
degraded/PAT_112_168_360.png,0.73293555
degraded/PAT_112_171_863.png,0.6012239
degraded/PAT_1130_501_181.png,0.22296757
degraded/PAT_1133_510_956.png,0.41013625
degraded/PAT_1138_520_154.png,0.7057179
degraded/PAT_1139_523_682.png,0.32638824
degraded/PAT_113_172_610.png,0.26700833
degraded/PAT_1141_526_416.png,0.5751896
degraded/PAT_1145_534_524.png,0.22293968
degraded/PAT_1145_534_529.png,0.59589446
degraded/PAT_1148_542_708.png,0.123988345
degraded/PAT_114_173_213.png,0.48740804
degraded/PAT_1151_551_241.png,0.20410483
degraded/PAT_1153_555_98.png,0.5222226
degraded/PAT_1158_570_376.png,0.7052766
degraded/PAT_115_1138_870.png,0.5822073
degraded/PAT_115_1138_970.png,0.35128865
degraded/PAT_115_175_206.png,0.17508413
degraded/PAT_115_175_283.png,0.5033715
degraded/PAT_115_176_455.png,0.59348154
degraded/PAT_115_177_575.png,0.41025385
degraded/PAT_1170_608_367.png,0.68213105
degraded/PAT_1170_609_378.png,0.16869156
degraded/PAT_1171_615_468.png,0.5781681
degraded/PAT_1172_622_420.png,0.7646525
degraded/PAT_1174_628_915.png,0.15532482
degraded/PAT_1176_631_36.png,0.7539574
degraded/PAT_1177_633_705.png,0.33128417
degraded/PAT_1179_641_735.png,0.52576375
degraded/PAT_1181_659_231.png,0.31856957
degraded/PAT_1184_676_303.png,0.80858344
degraded/PAT_1184_676_904.png,0.76622427
degraded/PAT_1185_679_115.png,0.6171639
degraded/PAT_1186_680_578.png,0.34319726
degraded/PAT_1186_681_457.png,0.502889
degraded/PAT_118_180_386.png,0.6435981
degraded/PAT_118_180_500.png,0.72735465
degraded/PAT_1190_700_663.png,0.3174173
degraded/PAT_1197_713_520.png,0.4948736
degraded/PAT_1198_715_648.png,0.63761413
degraded/PAT_1203_724_762.png,0.3562246
degraded/PAT_1208_736_599.png,0.52500653
degraded/PAT_1210_738_915.png,0.19891946
degraded/PAT_1215_752_707.png,0.2125669
degraded/PAT_1216_759_365.png,0.43863875
degraded/PAT_1216_760_593.png,0.4963899
degraded/PAT_1217_762_198.png,0.3656969
degraded/PAT_1219_764_111.png,0.10733324
degraded/PAT_1223_770_120.png,0.39851254
degraded/PAT_1229_794_274.png,0.47377142
degraded/PAT_123_187_164.png,0.37865785
degraded/PAT_1241_824_82.png,0.14640619
degraded/PAT_1242_826_903.png,0.8704669
degraded/PAT_1243_836_47.png,0.607775
degraded/PAT_1243_837_806.png,0.4231817
degraded/PAT_1244_840_975.png,0.11872772
degraded/PAT_1245_844_471.png,0.72001076
degraded/PAT_1245_845_32.png,0.91953486
degraded/PAT_1246_846_111.png,0.2048038
degraded/PAT_1246_846_899.png,0.39051375
degraded/PAT_1247_852_178.png,0.7333549
degraded/PAT_1249_861_810.png,0.3437343
degraded/PAT_1249_862_658.png,0.596567
degraded/PAT_1255_876_939.png,0.09831767
degraded/PAT_1256_879_199.png,0.8999697
degraded/PAT_1257_887_828.png,0.79780483
degraded/PAT_1259_892_793.png,0.6211128
degraded/PAT_1261_896_349.png,0.53844655
degraded/PAT_1264_907_674.png,0.9245705
degraded/PAT_1265_908_754.png,0.8695467
degraded/PAT_1267_912_371.png,0.74354255
degraded/PAT_1269_936_965.png,0.1524048
degraded/PAT_126_190_376.png,0.5056665
degraded/PAT_126_191_304.png,0.54366225
degraded/PAT_126_192_208.png,0.93102515
degraded/PAT_1273_952_89.png,0.8649566
degraded/PAT_1273_953_510.png,0.69555175
degraded/PAT_1274_954_677.png,0.19173886
degraded/PAT_1277_964_152.png,0.7182467
degraded/PAT_1277_964_77.png,0.39375725
degraded/PAT_1278_965_701.png,0.6547017
degraded/PAT_1278_966_295.png,0.6736077
degraded/PAT_1278_967_599.png,0.8043138
degraded/PAT_1280_972_605.png,0.5792055
degraded/PAT_1280_972_727.png,0.58551896
degraded/PAT_1284_995_150.png,0.6318961
degraded/PAT_1286_1000_276.png,0.81799036
degraded/PAT_1286_1000_517.png,0.2433883
degraded/PAT_1286_999_846.png,0.12133105
degraded/PAT_1288_1003_969.png,0.7270053
degraded/PAT_128_194_144.png,0.59156024
degraded/PAT_1294_1031_466.png,0.7340554
degraded/PAT_1296_1038_1.png,0.53761363
degraded/PAT_1298_1050_519.png,0.6275101
degraded/PAT_1298_1051_831.png,0.34100464
degraded/PAT_1300_1056_532.png,0.26713037
degraded/PAT_1301_1063_739.png,0.3402824
degraded/PAT_1303_1077_501.png,0.4582262
degraded/PAT_1304_1079_859.png,0.9056979
degraded/PAT_1304_1081_84.png,0.43953148
degraded/PAT_1304_3507_308.png,0.5166765
degraded/PAT_1305_1082_88.png,0.5181682
degraded/PAT_1306_1086_124.png,0.5602269
degraded/PAT_1306_1086_762.png,0.631753
degraded/PAT_1307_1088_252.png,0.5557301
degraded/PAT_1307_1092_878.png,0.38327652
degraded/PAT_1308_1095_117.png,0.8192189
degraded/PAT_1309_1096_393.png,0.8368338
degraded/PAT_1310_1097_774.png,0.5508127
degraded/PAT_1312_1102_578.png,0.9106927
degraded/PAT_1313_1105_284.png,0.88189167
degraded/PAT_1314_1108_442.png,0.68911386
degraded/PAT_1315_1110_317.png,0.1653865
degraded/PAT_1316_1114_517.png,0.70038027
degraded/PAT_1317_1130_656.png,0.4694486
degraded/PAT_131_197_260.png,0.47847092
degraded/PAT_131_197_974.png,0.07095682
degraded/PAT_1326_1156_139.png,0.1101047
degraded/PAT_1326_1156_163.png,0.39223206
degraded/PAT_1326_1156_783.png,0.75055426
degraded/PAT_1329_1167_230.png,0.46132106
degraded/PAT_1329_1168_620.png,0.42212877
degraded/PAT_132_198_114.png,0.7282115
degraded/PAT_1330_1172_722.png,0.14626634
degraded/PAT_1331_1173_380.png,0.6865054
degraded/PAT_1332_1174_839.png,0.9536702
degraded/PAT_1333_1177_261.png,0.7618459
degraded/PAT_1333_1177_434.png,0.44093975
degraded/PAT_1334_1178_413.png,0.81460965
degraded/PAT_1335_1181_21.png,0.57397616
degraded/PAT_1340_1207_304.png,0.12471387
degraded/PAT_1341_1212_539.png,0.732689
degraded/PAT_1343_1217_404.png,0.11260986
degraded/PAT_1344_1222_456.png,0.3262389
degraded/PAT_1345_1223_175.png,0.74752986
degraded/PAT_1347_1226_928.png,0.30667517
degraded/PAT_1349_1229_828.png,0.10826287
degraded/PAT_134_201_587.png,0.57559186
degraded/PAT_1350_1230_878.png,0.796931
degraded/PAT_1350_1230_925.png,0.5715714
degraded/PAT_1351_1231_203.png,0.7137546
degraded/PAT_135_202_105.png,0.15094854
degraded/PAT_135_202_593.png,0.7134223
degraded/PAT_135_202_695.png,0.36698318
degraded/PAT_1364_1246_143.png,0.70212793
degraded/PAT_1364_1246_238.png,0.6893661
degraded/PAT_1364_1246_420.png,0.18000126
degraded/PAT_1364_1246_447.png,0.7546251
degraded/PAT_1364_1246_583.png,0.107238546
degraded/PAT_1364_1246_927.png,0.63105553
degraded/PAT_1365_1253_912.png,0.80840445
degraded/PAT_1367_1264_801.png,0.32106113
degraded/PAT_1369_1269_370.png,0.9412699
degraded/PAT_1369_1270_496.png,0.85274875
degraded/PAT_136_203_436.png,0.22192064
degraded/PAT_1370_1273_41.png,0.71282405
degraded/PAT_1370_1274_515.png,0.5910895
degraded/PAT_1371_1276_145.png,0.32785589
degraded/PAT_1371_1278_533.png,0.55950606
degraded/PAT_1374_1285_735.png,0.6674495
degraded/PAT_1374_1286_494.png,0.5068339
degraded/PAT_1374_1286_775.png,0.29403916
degraded/PAT_1374_1286_939.png,0.6686824
degraded/PAT_1376_1297_686.png,0.25777692
degraded/PAT_1379_1300_924.png,0.15050068
degraded/PAT_1379_4145_486.png,0.5555746
degraded/PAT_1381_1314_517.png,0.18045296
degraded/PAT_1388_3513_146.png,0.24559788
degraded/PAT_138_205_296.png,0.82358015
degraded/PAT_138_206_507.png,0.7959769
degraded/PAT_1390_1346_709.png,0.08237717
degraded/PAT_1391_1351_396.png,0.59528154
degraded/PAT_1392_1352_778.png,0.43696707
degraded/PAT_1392_1352_828.png,0.5552032
degraded/PAT_1393_1354_535.png,0.88293076
degraded/PAT_1396_1360_4.png,0.49667823
degraded/PAT_1397_1361_183.png,0.82108355
degraded/PAT_1399_1367_121.png,0.28266397
degraded/PAT_139_207_342.png,0.7291471
degraded/PAT_13_21_350.png,0.6880508
degraded/PAT_1400_1372_276.png,0.56257355
degraded/PAT_1401_1373_881.png,0.66678727
degraded/PAT_1401_1374_593.png,0.13564332
degraded/PAT_1402_1376_160.png,0.61674
degraded/PAT_1402_1376_507.png,0.21098365
degraded/PAT_1402_1377_799.png,0.8564104
degraded/PAT_1402_1377_959.png,0.6566802
degraded/PAT_1403_1392_407.png,0.08463138
degraded/PAT_1403_1392_848.png,0.9342157
degraded/PAT_1405_1395_96.png,0.4039151
degraded/PAT_1406_1396_511.png,0.7822899
degraded/PAT_1407_1402_347.png,0.60797787
degraded/PAT_1407_1402_562.png,0.07357415
degraded/PAT_1407_1402_734.png,0.9033939
degraded/PAT_1408_1404_929.png,0.61521196
degraded/PAT_1410_1410_46.png,0.31481206
degraded/PAT_1411_1415_723.png,0.59571695
degraded/PAT_1414_1426_124.png,0.5245779
degraded/PAT_1414_1429_53.png,0.77999324
degraded/PAT_1414_1429_59.png,0.8578186
